time,value
2024-07-23 12:16:01,66567
2024-07-23 12:16:02,67123
2024-07-23 12:16:03,66332
2024-07-23 12:16:04,67354
2024-07-23 12:16:05,66501
2024-07-23 12:16:06,67159
2024-07-23 12:16:07,66659
2024-07-23 12:16:08,66437
2024-07-23 12:16:09,66783
2024-07-23 12:16:10,67014
2024-07-23 12:16:11,66633
2024-07-23 12:16:12,66970
2024-07-23 12:16:13,66868
2024-07-23 12:16:14,67286
2024-07-23 12:16:15,66515
2024-07-23 12:16:16,66549
2024-07-23 12:16:17,66521
2024-07-23 12:16:18,67199
2024-07-23 12:16:19,66718
2024-07-23 12:16:20,67049
2024-07-23 12:16:21,66573
2024-07-23 12:16:22,67201
2024-07-23 12:16:23,66715
2024-07-23 12:16:24,67113
2024-07-23 12:16:25,67013
2024-07-23 12:16:26,66497
2024-07-23 12:16:27,66738
2024-07-23 12:16:28,67353
2024-07-23 12:16:29,67156
2024-07-23 12:16:30,66420
2024-07-23 12:16:31,66675
2024-07-23 12:16:32,66949
2024-07-23 12:16:33,67271
2024-07-23 12:16:34,66964
2024-07-23 12:16:35,66794
2024-07-23 12:16:36,66632
2024-07-23 12:16:37,66960
2024-07-23 12:16:38,66681
2024-07-23 12:16:39,66538
2024-07-23 12:16:40,66826
2024-07-23 12:16:41,66308
2024-07-23 12:16:42,66509
2024-07-23 12:16:43,66433
2024-07-23 12:16:44,66482
2024-07-23 12:16:45,66505
2024-07-23 12:16:46,66328
2024-07-23 12:16:47,66842
2024-07-23 12:16:48,67242
2024-07-23 12:16:49,67288
2024-07-23 12:16:50,66619
2024-07-23 12:16:51,67345
2024-07-23 12:16:52,66859
2024-07-23 12:16:53,66947
2024-07-23 12:16:54,66937
2024-07-23 12:16:55,67326
2024-07-23 12:16:56,66550
2024-07-23 12:16:57,66429
2024-07-23 12:16:58,67321
2024-07-23 12:16:59,67355
2024-07-23 12:17:00,66453
2024-07-23 12:17:01,66789
2024-07-23 12:17:02,67263
2024-07-23 12:17:03,67003
2024-07-23 12:17:04,66941
2024-07-23 12:17:05,66494
2024-07-23 12:17:06,66782
2024-07-23 12:17:07,67069
2024-07-23 12:17:08,66321
2024-07-23 12:17:09,66793
2024-07-23 12:17:10,66729
2024-07-23 12:17:11,67031
2024-07-23 12:17:12,66482
2024-07-23 12:17:13,67034
2024-07-23 12:17:14,67057
2024-07-23 12:17:15,66569
2024-07-23 12:17:16,66474
2024-07-23 12:17:17,67077
2024-07-23 12:17:18,67126
2024-07-23 12:17:19,66940
2024-07-23 12:17:20,66635
2024-07-23 12:17:21,66780
2024-07-23 12:17:22,67077
2024-07-23 12:17:23,66730
2024-07-23 12:17:24,66842
2024-07-23 12:17:25,66475
2024-07-23 12:17:26,66762
2024-07-23 12:17:27,66764
2024-07-23 12:17:28,67103
2024-07-23 12:17:29,66526
2024-07-23 12:17:30,66515
2024-07-23 12:17:31,67321
2024-07-23 12:17:32,67019
2024-07-23 12:17:33,67101
2024-07-23 12:17:34,67192
2024-07-23 12:17:35,67136
2024-07-23 12:17:36,66471
2024-07-23 12:17:37,67333
2024-07-23 12:17:38,66820
2024-07-23 12:17:39,66370
2024-07-23 12:17:40,66709
2024-07-23 12:17:41,66916
2024-07-23 12:17:42,66324
2024-07-23 12:17:43,66902
2024-07-23 12:17:44,66616
2024-07-23 12:17:45,66360
2024-07-23 12:17:46,66433
2024-07-23 12:17:47,67036
2024-07-23 12:17:48,66302
2024-07-23 12:17:49,67283
2024-07-23 12:17:50,66437
2024-07-23 12:17:51,66407
2024-07-23 12:17:52,66564
2024-07-23 12:17:53,66350
2024-07-23 12:17:54,66794
2024-07-23 12:17:55,67248
2024-07-23 12:17:56,67098
2024-07-23 12:17:57,66663
2024-07-23 12:17:58,67055
2024-07-23 12:17:59,66520
2024-07-23 12:18:00,66832
2024-07-23 12:18:01,66373
2024-07-23 12:18:02,67136
2024-07-23 12:18:03,66494
2024-07-23 12:18:04,66755
2024-07-23 12:18:05,66970
2024-07-23 12:18:06,66970
2024-07-23 12:18:07,67269
2024-07-23 12:18:08,66475
2024-07-23 12:18:09,67229
2024-07-23 12:18:10,67218
2024-07-23 12:18:11,66684
2024-07-23 12:18:12,66574
2024-07-23 12:18:13,67200
2024-07-23 12:18:14,66726
2024-07-23 12:18:15,66711
2024-07-23 12:18:16,66806
2024-07-23 12:18:17,66650
2024-07-23 12:18:18,66363
2024-07-23 12:18:19,67356
2024-07-23 12:18:20,66857
2024-07-23 12:18:21,66953
2024-07-23 12:18:22,67008
2024-07-23 12:18:23,67263
2024-07-23 12:18:24,67315
2024-07-23 12:18:25,66563
2024-07-23 12:18:26,67188
2024-07-23 12:18:27,67277
2024-07-23 12:18:28,66831
2024-07-23 12:18:29,66461
2024-07-23 12:18:30,66765
2024-07-23 12:18:31,66602
2024-07-23 12:18:32,66572
2024-07-23 12:18:33,66803
2024-07-23 12:18:34,67046
2024-07-23 12:18:35,66487
2024-07-23 12:18:36,67134
2024-07-23 12:18:37,66392
2024-07-23 12:18:38,66750
2024-07-23 12:18:39,66659
2024-07-23 12:18:40,67096
2024-07-23 12:18:41,66340
2024-07-23 12:18:42,66777
2024-07-23 12:18:43,66575
2024-07-23 12:18:44,66745
2024-07-23 12:18:45,66675
2024-07-23 12:18:46,66975
2024-07-23 12:18:47,66488
2024-07-23 12:18:48,66574
2024-07-23 12:18:49,66620
2024-07-23 12:18:50,66842
2024-07-23 12:18:51,67196
2024-07-23 12:18:52,66614
2024-07-23 12:18:53,66630
2024-07-23 12:18:54,66841
2024-07-23 12:18:55,67338
2024-07-23 12:18:56,67035
2024-07-23 12:18:57,66445
2024-07-23 12:18:58,67210
2024-07-23 12:18:59,66623
2024-07-23 12:19:00,66705
2024-07-23 12:19:01,67215
2024-07-23 12:19:02,67222
2024-07-23 12:19:03,66672
2024-07-23 12:19:04,67278
2024-07-23 12:19:05,66510
2024-07-23 12:19:06,66321
2024-07-23 12:19:07,67336
2024-07-23 12:19:08,67205
2024-07-23 12:19:09,66958
2024-07-23 12:19:10,66806
2024-07-23 12:19:11,66306
2024-07-23 12:19:12,66871
2024-07-23 12:19:13,66906
2024-07-23 12:19:14,66980
2024-07-23 12:19:15,66867
2024-07-23 12:19:16,67177
2024-07-23 12:19:17,66546
2024-07-23 12:19:18,66381
2024-07-23 12:19:19,67358
2024-07-23 12:19:20,67242
2024-07-23 12:19:21,67348
2024-07-23 12:19:22,66677
2024-07-23 12:19:23,67134
2024-07-23 12:19:24,66591
2024-07-23 12:19:25,67244
2024-07-23 12:19:26,66384
2024-07-23 12:19:27,67180
2024-07-23 12:19:28,67206
2024-07-23 12:19:29,66574
2024-07-23 12:19:30,66369
2024-07-23 12:19:31,67024
2024-07-23 12:19:32,67258
2024-07-23 12:19:33,66957
2024-07-23 12:19:34,67270
2024-07-23 12:19:35,66918
2024-07-23 12:19:36,67356
2024-07-23 12:19:37,67225
2024-07-23 12:19:38,67315
2024-07-23 12:19:39,66976
2024-07-23 12:19:40,66367
2024-07-23 12:19:41,66390
2024-07-23 12:19:42,67199
2024-07-23 12:19:43,66888
2024-07-23 12:19:44,67135
2024-07-23 12:19:45,67316
2024-07-23 12:19:46,66527
2024-07-23 12:19:47,66985
2024-07-23 12:19:48,67212
2024-07-23 12:19:49,66604
2024-07-23 12:19:50,66456
2024-07-23 12:19:51,66903
2024-07-23 12:19:52,67309
2024-07-23 12:19:53,66377
2024-07-23 12:19:54,66394
2024-07-23 12:19:55,66768
2024-07-23 12:19:56,66377
2024-07-23 12:19:57,66459
2024-07-23 12:19:58,66328
2024-07-23 12:19:59,66682
2024-07-23 12:20:00,67165
2024-07-23 12:20:01,67302
2024-07-23 12:20:02,66512
2024-07-23 12:20:03,67309
2024-07-23 12:20:04,66745
2024-07-23 12:20:05,66610
2024-07-23 12:20:06,67325
2024-07-23 12:20:07,66969
2024-07-23 12:20:08,66900
2024-07-23 12:20:09,67226
2024-07-23 12:20:10,66725
2024-07-23 12:20:11,66942
2024-07-23 12:20:12,67017
2024-07-23 12:20:13,67079
2024-07-23 12:20:14,67282
2024-07-23 12:20:15,67078
2024-07-23 12:20:16,67310
2024-07-23 12:20:17,66598
2024-07-23 12:20:18,66700
2024-07-23 12:20:19,66650
2024-07-23 12:20:20,67287
2024-07-23 12:20:21,66897
2024-07-23 12:20:22,67113
2024-07-23 12:20:23,66955
2024-07-23 12:20:24,67098
2024-07-23 12:20:25,66329
2024-07-23 12:20:26,67152
2024-07-23 12:20:27,66755
2024-07-23 12:20:28,66683
2024-07-23 12:20:29,67343
2024-07-23 12:20:30,66356
2024-07-23 12:20:31,66376
2024-07-23 12:20:32,66928
2024-07-23 12:20:33,66416
2024-07-23 12:20:34,67302
2024-07-23 12:20:35,66818
2024-07-23 12:20:36,67129
2024-07-23 12:20:37,67061
2024-07-23 12:20:38,66475
2024-07-23 12:20:39,66957
2024-07-23 12:20:40,67064
2024-07-23 12:20:41,66756
2024-07-23 12:20:42,66381
2024-07-23 12:20:43,67324
2024-07-23 12:20:44,66624
2024-07-23 12:20:45,66777
2024-07-23 12:20:46,67103
2024-07-23 12:20:47,66408
2024-07-23 12:20:48,67028
2024-07-23 12:20:49,66342
2024-07-23 12:20:50,66339
2024-07-23 12:20:51,66963
2024-07-23 12:20:52,66577
2024-07-23 12:20:53,67338
2024-07-23 12:20:54,67043
2024-07-23 12:20:55,67302
2024-07-23 12:20:56,67328
2024-07-23 12:20:57,66689
2024-07-23 12:20:58,66461
2024-07-23 12:20:59,67128
2024-07-23 12:21:00,66978
2024-07-23 12:21:01,67023
2024-07-23 12:21:02,66369
2024-07-23 12:21:03,66969
2024-07-23 12:21:04,66378
2024-07-23 12:21:05,67157
2024-07-23 12:21:06,67080
2024-07-23 12:21:07,66347
2024-07-23 12:21:08,66491
2024-07-23 12:21:09,67178
2024-07-23 12:21:10,67126
2024-07-23 12:21:11,66891
2024-07-23 12:21:12,66890
2024-07-23 12:21:13,67218
2024-07-23 12:21:14,66825
2024-07-23 12:21:15,67293
2024-07-23 12:21:16,67096
2024-07-23 12:21:17,66495
2024-07-23 12:21:18,67161
2024-07-23 12:21:19,67107
2024-07-23 12:21:20,66374
2024-07-23 12:21:21,67067
2024-07-23 12:21:22,67171
2024-07-23 12:21:23,67006
2024-07-23 12:21:24,66909
2024-07-23 12:21:25,66450
2024-07-23 12:21:26,66829
2024-07-23 12:21:27,66983
2024-07-23 12:21:28,66918
2024-07-23 12:21:29,66454
2024-07-23 12:21:30,67109
2024-07-23 12:21:31,67094
2024-07-23 12:21:32,66404
2024-07-23 12:21:33,66830
2024-07-23 12:21:34,66944
2024-07-23 12:21:35,66466
2024-07-23 12:21:36,67132
2024-07-23 12:21:37,66524
2024-07-23 12:21:38,66390
2024-07-23 12:21:39,66465
2024-07-23 12:21:40,66754
2024-07-23 12:21:41,67120
2024-07-23 12:21:42,67040
2024-07-23 12:21:43,66798
2024-07-23 12:21:44,66999
2024-07-23 12:21:45,66530
2024-07-23 12:21:46,66337
2024-07-23 12:21:47,67097
2024-07-23 12:21:48,67312
2024-07-23 12:21:49,66908
2024-07-23 12:21:50,66646
2024-07-23 12:21:51,67206
2024-07-23 12:21:52,66655
2024-07-23 12:21:53,66431
2024-07-23 12:21:54,66903
2024-07-23 12:21:55,67160
2024-07-23 12:21:56,67118
2024-07-23 12:21:57,66771
2024-07-23 12:21:58,66384
2024-07-23 12:21:59,67161
2024-07-23 12:22:00,66720
2024-07-23 12:22:01,66478
2024-07-23 12:22:02,67274
2024-07-23 12:22:03,67336
2024-07-23 12:22:04,66317
2024-07-23 12:22:05,66652
2024-07-23 12:22:06,66589
2024-07-23 12:22:07,66415
2024-07-23 12:22:08,67328
2024-07-23 12:22:09,67182
2024-07-23 12:22:10,66803
2024-07-23 12:22:11,67329
2024-07-23 12:22:12,66385
2024-07-23 12:22:13,67247
2024-07-23 12:22:14,67020
2024-07-23 12:22:15,66484
2024-07-23 12:22:16,67258
2024-07-23 12:22:17,66803
2024-07-23 12:22:18,66940
2024-07-23 12:22:19,67277
2024-07-23 12:22:20,67204
2024-07-23 12:22:21,66392
2024-07-23 12:22:22,66306
2024-07-23 12:22:23,67156
2024-07-23 12:22:24,66489
2024-07-23 12:22:25,66761
2024-07-23 12:22:26,66719
2024-07-23 12:22:27,66687
2024-07-23 12:22:28,66913
2024-07-23 12:22:29,66669
2024-07-23 12:22:30,66342
2024-07-23 12:22:31,66950
2024-07-23 12:22:32,66562
2024-07-23 12:22:33,67352
2024-07-23 12:22:34,66870
2024-07-23 12:22:35,66776
2024-07-23 12:22:36,66761
2024-07-23 12:22:37,67107
2024-07-23 12:22:38,67265
2024-07-23 12:22:39,66726
2024-07-23 12:22:40,67187
2024-07-23 12:22:41,66757
2024-07-23 12:22:42,66937
2024-07-23 12:22:43,67349
2024-07-23 12:22:44,66615
2024-07-23 12:22:45,66609
2024-07-23 12:22:46,67257
2024-07-23 12:22:47,66458
2024-07-23 12:22:48,66315
2024-07-23 12:22:49,66383
2024-07-23 12:22:50,66720
2024-07-23 12:22:51,66874
2024-07-23 12:22:52,66982
2024-07-23 12:22:53,67206
2024-07-23 12:22:54,66728
2024-07-23 12:22:55,67332
2024-07-23 12:22:56,66983
2024-07-23 12:22:57,66704
2024-07-23 12:22:58,66557
2024-07-23 12:22:59,67164
2024-07-23 12:23:00,66582
2024-07-23 12:23:01,67313
2024-07-23 12:23:02,67280
2024-07-23 12:23:03,66544
2024-07-23 12:23:04,66860
2024-07-23 12:23:05,66638
2024-07-23 12:23:06,66823
2024-07-23 12:23:07,67264
2024-07-23 12:23:08,66904
2024-07-23 12:23:09,66839
2024-07-23 12:23:10,66413
2024-07-23 12:23:11,66895
2024-07-23 12:23:12,67310
2024-07-23 12:23:13,66928
2024-07-23 12:23:14,66860
2024-07-23 12:23:15,67309
2024-07-23 12:23:16,66886
2024-07-23 12:23:17,66906
2024-07-23 12:23:18,66966
2024-07-23 12:23:19,66437
2024-07-23 12:23:20,67358
2024-07-23 12:23:21,66441
2024-07-23 12:23:22,66577
2024-07-23 12:23:23,67247
2024-07-23 12:23:24,66546
2024-07-23 12:23:25,66524
2024-07-23 12:23:26,66323
2024-07-23 12:23:27,66552
2024-07-23 12:23:28,66566
2024-07-23 12:23:29,67308
2024-07-23 12:23:30,66832
2024-07-23 12:23:31,66418
2024-07-23 12:23:32,67291
2024-07-23 12:23:33,67120
2024-07-23 12:23:34,66789
2024-07-23 12:23:35,67134
2024-07-23 12:23:36,66848
2024-07-23 12:23:37,66334
2024-07-23 12:23:38,66787
2024-07-23 12:23:39,66973
2024-07-23 12:23:40,66354
2024-07-23 12:23:41,66612
2024-07-23 12:23:42,66420
2024-07-23 12:23:43,67299
2024-07-23 12:23:44,66874
2024-07-23 12:23:45,66552
2024-07-23 12:23:46,67128
2024-07-23 12:23:47,67071
2024-07-23 12:23:48,67006
2024-07-23 12:23:49,66981
2024-07-23 12:23:50,66539
2024-07-23 12:23:51,66936
2024-07-23 12:23:52,67019
2024-07-23 12:23:53,66560
2024-07-23 12:23:54,66620
2024-07-23 12:23:55,66572
2024-07-23 12:23:56,66743
2024-07-23 12:23:57,67150
2024-07-23 12:23:58,67288
2024-07-23 12:23:59,66689
2024-07-23 12:24:00,66303
2024-07-23 12:24:01,66516
2024-07-23 12:24:02,66379
2024-07-23 12:24:03,67100
2024-07-23 12:24:04,66920
2024-07-23 12:24:05,67183
2024-07-23 12:24:06,66529
2024-07-23 12:24:07,66943
2024-07-23 12:24:08,67320
2024-07-23 12:24:09,66749
2024-07-23 12:24:10,66485
2024-07-23 12:24:11,66743
2024-07-23 12:24:12,66996
2024-07-23 12:24:13,66578
2024-07-23 12:24:14,66549
2024-07-23 12:24:15,67073
2024-07-23 12:24:16,66378
2024-07-23 12:24:17,66404
2024-07-23 12:24:18,66655
2024-07-23 12:24:19,66756
2024-07-23 12:24:20,67120
2024-07-23 12:24:21,66719
2024-07-23 12:24:22,66798
2024-07-23 12:24:23,66438
2024-07-23 12:24:24,66756
2024-07-23 12:24:25,66315
2024-07-23 12:24:26,66580
2024-07-23 12:24:27,66437
2024-07-23 12:24:28,67043
2024-07-23 12:24:29,67144
2024-07-23 12:24:30,67083
2024-07-23 12:24:31,66730
2024-07-23 12:24:32,67032
2024-07-23 12:24:33,66636
2024-07-23 12:24:34,66779
2024-07-23 12:24:35,67187
2024-07-23 12:24:36,66967
2024-07-23 12:24:37,66532
2024-07-23 12:24:38,66829
2024-07-23 12:24:39,66713
2024-07-23 12:24:40,67228
2024-07-23 12:24:41,66687
2024-07-23 12:24:42,67034
2024-07-23 12:24:43,67204
2024-07-23 12:24:44,67168
2024-07-23 12:24:45,67149
2024-07-23 12:24:46,66473
2024-07-23 12:24:47,66819
2024-07-23 12:24:48,67122
2024-07-23 12:24:49,66566
2024-07-23 12:24:50,67194
2024-07-23 12:24:51,66387
2024-07-23 12:24:52,66473
2024-07-23 12:24:53,66364
2024-07-23 12:24:54,66669
2024-07-23 12:24:55,66350
2024-07-23 12:24:56,67003
2024-07-23 12:24:57,67176
2024-07-23 12:24:58,67194
2024-07-23 12:24:59,66436
2024-07-23 12:25:00,66900
2024-07-23 12:25:01,67103
2024-07-23 12:25:02,66974
2024-07-23 12:25:03,66973
2024-07-23 12:25:04,66858
2024-07-23 12:25:05,66685
2024-07-23 12:25:06,66445
2024-07-23 12:25:07,67321
2024-07-23 12:25:08,67244
2024-07-23 12:25:09,67290
2024-07-23 12:25:10,67137
2024-07-23 12:25:11,66437
2024-07-23 12:25:12,67039
2024-07-23 12:25:13,66741
2024-07-23 12:25:14,67309
2024-07-23 12:25:15,66609
2024-07-23 12:25:16,66583
2024-07-23 12:25:17,66352
2024-07-23 12:25:18,66942
2024-07-23 12:25:19,66846
2024-07-23 12:25:20,66628
2024-07-23 12:25:21,67084
2024-07-23 12:25:22,66487
2024-07-23 12:25:23,66941
2024-07-23 12:25:24,66974
2024-07-23 12:25:25,66359
2024-07-23 12:25:26,67272
2024-07-23 12:25:27,66425
2024-07-23 12:25:28,67270
2024-07-23 12:25:29,66910
2024-07-23 12:25:30,66675
2024-07-23 12:25:31,67049
2024-07-23 12:25:32,66391
2024-07-23 12:25:33,66958
2024-07-23 12:25:34,67256
2024-07-23 12:25:35,67296
2024-07-23 12:25:36,66605
2024-07-23 12:25:37,66780
2024-07-23 12:25:38,67249
2024-07-23 12:25:39,67071
2024-07-23 12:25:40,67257
2024-07-23 12:25:41,66493
2024-07-23 12:25:42,66962
2024-07-23 12:25:43,66612
2024-07-23 12:25:44,66687
2024-07-23 12:25:45,67095
2024-07-23 12:25:46,66852
2024-07-23 12:25:47,66885
2024-07-23 12:25:48,67080
2024-07-23 12:25:49,66697
2024-07-23 12:25:50,67244
2024-07-23 12:25:51,67198
2024-07-23 12:25:52,67115
2024-07-23 12:25:53,67286
2024-07-23 12:25:54,67303
2024-07-23 12:25:55,66666
2024-07-23 12:25:56,67230
2024-07-23 12:25:57,66526
2024-07-23 12:25:58,67172
2024-07-23 12:25:59,67120
2024-07-23 12:26:00,67140
2024-07-23 12:26:01,67212
2024-07-23 12:26:02,67132
2024-07-23 12:26:03,66651
2024-07-23 12:26:04,66550
2024-07-23 12:26:05,67310
2024-07-23 12:26:06,66571
2024-07-23 12:26:07,66416
2024-07-23 12:26:08,66310
2024-07-23 12:26:09,66916
2024-07-23 12:26:10,67010
2024-07-23 12:26:11,66877
2024-07-23 12:26:12,66715
2024-07-23 12:26:13,67038
2024-07-23 12:26:14,66855
2024-07-23 12:26:15,66697
2024-07-23 12:26:16,67047
2024-07-23 12:26:17,67195
2024-07-23 12:26:18,66909
2024-07-23 12:26:19,66991
2024-07-23 12:26:20,66625
2024-07-23 12:26:21,66623
2024-07-23 12:26:22,66512
2024-07-23 12:26:23,67179
2024-07-23 12:26:24,67105
2024-07-23 12:26:25,66587
2024-07-23 12:26:26,66539
2024-07-23 12:26:28,66537
2024-07-23 12:26:29,67235
2024-07-23 12:26:30,66573
2024-07-23 12:26:31,66692
2024-07-23 12:26:32,67283
2024-07-23 12:26:33,66706
2024-07-23 12:26:34,66480
2024-07-23 12:26:35,67157
2024-07-23 12:26:36,66575
2024-07-23 12:26:37,66562
2024-07-23 12:26:38,67352
2024-07-23 12:26:39,66803
2024-07-23 12:26:40,67096
2024-07-23 12:26:41,66776
2024-07-23 12:26:42,66964
2024-07-23 12:26:43,66806
2024-07-23 12:26:44,66597
2024-07-23 12:26:45,66590
2024-07-23 12:26:46,66605
2024-07-23 12:26:47,66745
2024-07-23 12:26:48,66956
2024-07-23 12:26:49,67113
2024-07-23 12:26:50,66607
2024-07-23 12:26:51,66904
2024-07-23 12:26:52,66949
2024-07-23 12:26:53,67161
2024-07-23 12:26:54,67031
2024-07-23 12:26:55,66551
2024-07-23 12:26:56,66840
2024-07-23 12:26:57,67280
2024-07-23 12:26:58,66307
2024-07-23 12:26:59,66608
2024-07-23 12:27:00,67331
2024-07-23 12:27:01,67346
2024-07-23 12:27:02,66938
2024-07-23 12:27:03,66944
2024-07-23 12:27:04,67283
2024-07-23 12:27:05,66772
2024-07-23 12:27:06,67009
2024-07-23 12:27:07,66698
2024-07-23 12:27:08,66835
2024-07-23 12:27:09,66422
2024-07-23 12:27:10,67195
2024-07-23 12:27:11,67326
2024-07-23 12:27:12,67221
2024-07-23 12:27:13,67079
2024-07-23 12:27:14,66452
2024-07-23 12:27:15,66363
2024-07-23 12:27:16,66823
2024-07-23 12:27:17,67189
2024-07-23 12:27:18,67302
2024-07-23 12:27:19,67027
2024-07-23 12:27:20,66748
2024-07-23 12:27:21,66615
2024-07-23 12:27:22,66743
2024-07-23 12:27:23,66465
2024-07-23 12:27:24,66750
2024-07-23 12:27:25,66653
2024-07-23 12:27:26,66516
2024-07-23 12:27:27,66350
2024-07-23 12:27:28,66632
2024-07-23 12:27:29,66972
2024-07-23 12:27:30,66899
2024-07-23 12:27:31,66347
2024-07-23 12:27:32,67147
2024-07-23 12:27:33,66472
2024-07-23 12:27:34,66539
2024-07-23 12:27:35,66998
2024-07-23 12:27:36,66669
2024-07-23 12:27:37,66320
2024-07-23 12:27:38,66392
2024-07-23 12:27:39,66983
2024-07-23 12:27:40,67311
2024-07-23 12:27:41,67235
2024-07-23 12:27:42,67008
2024-07-23 12:27:43,66606
2024-07-23 12:27:44,66411
2024-07-23 12:27:45,67304
2024-07-23 12:27:46,66464
2024-07-23 12:27:47,66947
2024-07-23 12:27:48,66843
2024-07-23 12:27:49,66670
2024-07-23 12:27:50,67138
2024-07-23 12:27:51,66521
2024-07-23 12:27:52,67046
2024-07-23 12:27:53,66951
2024-07-23 12:27:54,67027
2024-07-23 12:27:55,66567
2024-07-23 12:27:56,66415
2024-07-23 12:27:57,66826
2024-07-23 12:27:58,66857
2024-07-23 12:27:59,67215
2024-07-23 12:28:00,66501
2024-07-23 12:28:01,67267
2024-07-23 12:28:02,66630
2024-07-23 12:28:03,66668
2024-07-23 12:28:04,67181
2024-07-23 12:28:05,67128
2024-07-23 12:28:06,66812
2024-07-23 12:28:07,66325
2024-07-23 12:28:08,66378
2024-07-23 12:28:09,66956
2024-07-23 12:28:10,66445
2024-07-23 12:28:11,67353
2024-07-23 12:28:12,66941
2024-07-23 12:28:13,67234
2024-07-23 12:28:14,67088
2024-07-23 12:28:15,67291
2024-07-23 12:28:16,67013
2024-07-23 12:28:17,66642
2024-07-23 12:28:18,66413
2024-07-23 12:28:19,66748
2024-07-23 12:28:20,67240
2024-07-23 12:28:21,67155
2024-07-23 12:28:22,66986
2024-07-23 12:28:23,66766
2024-07-23 12:28:24,67199
2024-07-23 12:28:25,66525
2024-07-23 12:28:26,66578
2024-07-23 12:28:27,67013
2024-07-23 12:28:28,66729
2024-07-23 12:28:29,66431
2024-07-23 12:28:30,66997
2024-07-23 12:28:31,66658
2024-07-23 12:28:32,66785
2024-07-23 12:28:33,66545
2024-07-23 12:28:34,67155
2024-07-23 12:28:35,66633
2024-07-23 12:28:36,66570
2024-07-23 12:28:37,67229
2024-07-23 12:28:38,67118
2024-07-23 12:28:39,67311
2024-07-23 12:28:40,66312
2024-07-23 12:28:41,66983
2024-07-23 12:28:42,66967
2024-07-23 12:28:43,67085
2024-07-23 12:28:44,66430
2024-07-23 12:28:45,66370
2024-07-23 12:28:46,67186
2024-07-23 12:28:47,67072
2024-07-23 12:28:48,67068
2024-07-23 12:28:49,66515
2024-07-23 12:28:50,67332
2024-07-23 12:28:51,67296
2024-07-23 12:28:52,67054
2024-07-23 12:28:53,66655
2024-07-23 12:28:54,66343
2024-07-23 12:28:55,66833
2024-07-23 12:28:56,66329
2024-07-23 12:28:57,66620
2024-07-23 12:28:58,66649
2024-07-23 12:28:59,66916
2024-07-23 12:29:00,67094
2024-07-23 12:29:01,66908
2024-07-23 12:29:02,66766
2024-07-23 12:29:03,66998
2024-07-23 12:29:04,67240
2024-07-23 12:29:05,66468
2024-07-23 12:29:06,66597
2024-07-23 12:29:07,66966
2024-07-23 12:29:08,66455
2024-07-23 12:29:09,66445
2024-07-23 12:29:10,66571
2024-07-23 12:29:11,66749
2024-07-23 12:29:12,66966
2024-07-23 12:29:13,66467
2024-07-23 12:29:14,66890
2024-07-23 12:29:15,67080
2024-07-23 12:29:16,66518
2024-07-23 12:29:17,66966
2024-07-23 12:29:18,66356
2024-07-23 12:29:19,66430
2024-07-23 12:29:20,66715
2024-07-23 12:29:21,67040
2024-07-23 12:29:22,67182
2024-07-23 12:29:23,66616
2024-07-23 12:29:24,66780
2024-07-23 12:29:25,66434
2024-07-23 12:29:26,66376
2024-07-23 12:29:27,66947
2024-07-23 12:29:28,66782
2024-07-23 12:29:29,66474
2024-07-23 12:29:30,66852
2024-07-23 12:29:31,67205
2024-07-23 12:29:32,67219
2024-07-23 12:29:33,67222
2024-07-23 12:29:34,66960
2024-07-23 12:29:35,67147
2024-07-23 12:29:36,66511
2024-07-23 12:29:37,66483
2024-07-23 12:29:38,66600
2024-07-23 12:29:39,67314
2024-07-23 12:29:40,66877
2024-07-23 12:29:41,66921
2024-07-23 12:29:42,67249
2024-07-23 12:29:43,67052
2024-07-23 12:29:44,66345
2024-07-23 12:29:45,66567
2024-07-23 12:29:46,66556
2024-07-23 12:29:47,67260
2024-07-23 12:29:48,66307
2024-07-23 12:29:49,66749
2024-07-23 12:29:50,66724
2024-07-23 12:29:51,66700
2024-07-23 12:29:52,66561
2024-07-23 12:29:53,67237
2024-07-23 12:29:54,66905
2024-07-23 12:29:55,66915
2024-07-23 12:29:56,66785
2024-07-23 12:29:57,66711
2024-07-23 12:29:58,66437
2024-07-23 12:29:59,66694
2024-07-23 12:30:00,66755
2024-07-23 12:30:01,67352
2024-07-23 12:30:02,66780
2024-07-23 12:30:03,66586
2024-07-23 12:30:04,66455
2024-07-23 12:30:05,66905
2024-07-23 12:30:06,66953
2024-07-23 12:30:07,67234
2024-07-23 12:30:08,66707
2024-07-23 12:30:09,67219
2024-07-23 12:30:10,66564
2024-07-23 12:30:11,66913
2024-07-23 12:30:12,67203
2024-07-23 12:30:13,66686
2024-07-23 12:30:14,66895
2024-07-23 12:30:15,66388
2024-07-23 12:30:16,66628
2024-07-23 12:30:17,66805
2024-07-23 12:30:18,66471
